S02-B06-QUAD02-C01-LONG,  -4252.095201,  -82354.129311,  1628.487500
S02-B06-QUAD02-C02-LONG,  -4261.400393,  -82641.953925,  1628.487500
S02-B06-QUAD02-C03-LONG,  -4383.836493,  -82637.995625,  1628.487500
S02-B06-QUAD02-C04-LONG,  -4374.531201,  -82350.171011,  1628.487500
S02-B06-SEXT01,  -3133.584597,  -82534.352918,  1628.529500
S02-B06-SEXT01-C01,  -3084.205401,  -82391.886611,  1628.529500
S02-B06-SEXT01-C02,  -3093.511950,  -82679.753203,  1628.529500
S02-B06-SEXT01-C03,  -3182.965250,  -82676.861203,  1628.529500
S02-B06-SEXT01-C04,  -3173.658601,  -82388.994611,  1628.529500
S02-B06-SEXT02,  -3883.192997,  -82510.118518,  1628.529500
S02-B06-SEXT02-C01,  -3833.813701,  -82367.652111,  1628.529500
S02-B06-SEXT02-C02,  -3843.120350,  -82655.518803,  1628.529500
S02-B06-SEXT02-C03,  -3932.573550,  -82652.626803,  1628.529500
S02-B06-SEXT02-C04,  -3923.267001,  -82364.760211,  1628.529500
S02-B07-BC,  -5765.414197,  -82449.267218,  1751.500000
S02-B07-BC-C01,  -5326.872197,  -82259.693618,  1751.500000
S02-B07-BC-C02,  -5348.915197,  -82574.923818,  1751.500000
S02-B07-BC-C03,  -6195.348297,  -82515.735418,  1751.500000
S02-B07-BC-C04,  -6173.305197,  -82200.505218,  1751.500000
S02-B08-QUAD01-LONG,  -7205.289197,  -82294.161218,  1628.487500
S02-B08-QUAD01-C01-LONG,  -7128.970036,  -82157.561946,  1628.487500
S02-B08-QUAD01-C02-LONG,  -7159.812858,  -82443.880490,  1628.487500
S02-B08-QUAD01-C03-LONG,  -7281.608258,  -82430.760390,  1628.487500
S02-B08-QUAD01-C04-LONG,  -7250.765436,  -82144.441846,  1628.487500
S02-B08-QUAD02,  -8040.464497,  -82204.207718,  1628.487500
S02-B08-QUAD02-C01,  -7964.138436,  -82067.596046,  1628.487500
S02-B08-QUAD02-C02,  -7994.981158,  -82353.914490,  1628.487500
S02-B08-QUAD02-C03,  -8116.776558,  -82340.794490,  1628.487500
S02-B08-QUAD02-C04,  -8085.933836,  -82054.475946,  1628.487500
S02-B08-SEXT01,  -7637.786997,  -82247.571718,  1628.529500
S02-B08-SEXT01-C01,  -7577.873036,  -82109.205246,  1628.529500
S02-B08-SEXT01-C02,  -7608.720357,  -82395.565548,  1628.529500
S02-B08-SEXT01-C03,  -7697.705557,  -82385.979948,  1628.529500
S02-B08-SEXT01-C04,  -7666.858236,  -82099.619546,  1628.529500
S02-B08-SEXT02,  -8383.473097,  -82167.245018,  1628.529500
S02-B08-SEXT02-C01,  -8323.559036,  -82028.878546,  1628.529500
S02-B08-SEXT02-C02,  -8354.406357,  -82315.238848,  1628.529500
S02-B08-SEXT02-C03,  -8443.391557,  -82305.653248,  1628.529500
S02-B08-SEXT02-C04,  -8412.544236,  -82019.292846,  1628.529500
S02-B09-B2,  -9527.621997,  -82043.995118,  1628.500000
S02-B09-B2-C01,  -9369.578797,  -82123.410318,  1628.500000
S02-B09-B2-C02,  -9701.651697,  -82075.578618,  1628.500000
S02-B09-B2-LVL01,  -9131.079597,  -82152.991618,  1628.500000
S02-B09-B2-LVL02,  -9494.555497,  -81814.436418,  1628.500000
S02-B09-B2-LVL03,  -9938.803997,  -82036.647118,  1628.500000
S02-B10-QUAD01-LONG,  -10881.461597,  -81799.310418,  1628.487500
S02-B10-QUAD01-C01-LONG,  -10795.579520,  -81668.511919,  1628.487500
S02-B10-QUAD01-C02-LONG,  -10846.796674,  -81951.895817,  1628.487500
S02-B10-QUAD01-C03-LONG,  -10967.343674,  -81930.108917,  1628.487500
S02-B10-QUAD01-C04-LONG,  -10916.126520,  -81646.725019,  1628.487500
S02-B10-QUAD02,  -11708.069597,  -81649.914318,  1628.487500
S02-B10-QUAD02-C01,  -11622.187520,  -81519.115819,  1628.487500
S02-B10-QUAD02-C02,  -11673.404674,  -81802.499717,  1628.487500
S02-B10-QUAD02-C03,  -11793.951674,  -81780.712717,  1628.487500
S02-B10-QUAD02-C04,  -11742.734520,  -81497.328919,  1628.487500
S02-B10-SEXT01,  -10541.961897,  -81860.669518,  1628.529500
S02-B10-SEXT01-C01,  -10472.316820,  -81726.936519,  1628.529500
S02-B10-SEXT01-C02,  -10523.541344,  -82010.361648,  1628.529500
S02-B10-SEXT01-C03,  -10611.614444,  -81994.443848,  1628.529500
S02-B10-SEXT01-C04,  -10560.389920,  -81711.018719,  1628.529500
S02-B10-SEXT02,  -11280.004697,  -81727.280118,  1628.529500
S02-B10-SEXT02-C01,  -11210.359620,  -81593.547119,  1628.529500
S02-B10-SEXT02-C02,  -11261.584144,  -81876.972248,  1628.529500
S02-B10-SEXT02-C03,  -11349.657344,  -81861.054448,  1628.529500
S02-B10-SEXT02-C04,  -11298.432720,  -81577.629319,  1628.529500
S02-B10-SEXT03,  -12047.569297,  -81588.555118,  1628.529500
S02-B10-SEXT03-C01,  -11977.924220,  -81454.822119,  1628.529500
S02-B10-SEXT03-C02,  -12029.148744,  -81738.247248,  1628.529500
S02-B10-SEXT03-C03,  -12117.221844,  -81722.329448,  1628.529500
S02-B10-SEXT03-C04,  -12065.997320,  -81438.904319,  1628.529500
S02-B11-B1-LONG,  -13129.053633,  -81392.705600,  1628.512500
S02-B11-B1-C01-LONG,  -13104.658333,  -81461.468500,  1628.512500
S02-B11-B1-C02-LONG,  -13178.606433,  -81446.259100,  1628.512500
S02-B11-QUAD01,  -13863.883497,  -81223.449118,  1628.487500
S02-B11-QUAD01-C01,  -13801.531409,  -81090.069298,  1628.487500
S02-B11-QUAD01-C02,  -13866.311685,  -81370.663538,  1628.487500
S02-B11-QUAD01-C03,  -13926.235485,  -81356.829038,  1628.487500
S02-B11-QUAD01-C04,  -13861.455209,  -81076.234798,  1628.487500
S02-B11-SEXT01,  -14151.322597,  -81157.088618,  1628.529500
S02-B11-SEXT01-C01,  -14075.329409,  -81026.858098,  1628.529500
S02-B11-SEXT01-C02,  -14140.119133,  -81307.493162,  1628.529500
S02-B11-SEXT01-C04,  -14162.535509,  -81006.724898,  1628.529500
S02-B11-SEXT01-C05,  -14227.318597,  -81287.331318,  1628.529500
S03-B01-QUAD01-LONG,  -14604.404697,  -81052.486318,  1628.487500
S03-B01-QUAD01-C01-LONG,  -14462.641509,  -80937.439998,  1628.487500
