P01-DIP-C03,  30435.751691,  -73151.275947,  1604.911740
P01-DIP-C02,  31478.254638,  -72708.755346,  1604.920320
P01-DIP-C01,  31379.882117,  -72477.802425,  1605.013939
P01-DIP-C04,  30337.662722,  -72920.192837,  1604.968721
P02-DIP-C01,  22048.351458,  -75839.278545,  1604.928891
P02-DIP-C02,  22116.838294,  -76080.788311,  1604.971270
P02-DIP-C03,  21027.840448,  -76388.922624,  1605.012377
P02-DIP-C04,  20959.404214,  -76147.373030,  1604.948561
P03-QUAD01-C01,  16756.608366,  -77071.402113,  1604.988462
P03-QUAD01-C02,  16800.380297,  -77272.743917,  1604.988181
P03-QUAD01-C03,  16621.944833,  -77311.129276,  1605.010890
P03-QUAD01-C04,  16578.367773,  -77109.779227,  1604.963666
P04-QUAD01-C03,  6801.438575,  -78784.897825,  1605.110635
P04-QUAD01-C04,  6783.180887,  -78579.634764,  1605.091660
P04-QUAD01-C02,  6983.026206,  -78769.079150,  1605.027288
P04-QUAD01-C01,  6965.216949,  -78563.767933,  1605.043074
P04-DIP-C02,  2501.480184,  -79190.843732,  1605.072750
P04-DIP-C01,  2495.046107,  -78939.863551,  1605.049787
P04-DIP-C04,  1363.907530,  -78967.396682,  1605.032268
P04-DIP-C03,  1369.986452,  -79218.383594,  1605.049263
P14-DIP-C04,  -74681.359238,  -25698.581896,  1604.989627
P14-DIP-C03,  -74918.208872,  -25781.924461,  1605.018411
P14-DIP-C02,  -74541.694272,  -26851.344161,  1604.967515
P14-DIP-C01,  -74305.015934,  -26767.621981,  1605.009651
P23-DIP-C01,  -55856.835656,  55836.697108,  1605.048558
P23-DIP-C02,  -56033.200228,  56015.349759,  1604.993240
P23-DIP-C03,  -55227.681544,  56809.724885,  1605.041611
P23-DIP-C04,  -55051.339478,  56631.046629,  1605.038682
P23-QUAD01-C01,  -58857.934794,  52502.494162,  1605.083719
P23-QUAD01-C02,  -59011.321680,  52640.065306,  1605.055261
P23-QUAD01-C03,  -58889.879141,  52775.930110,  1605.050371
P23-QUAD01-C04,  -58736.180371,  52638.688753,  1605.046828
P29-DIP-C01,  -2495.329667,  78939.919846,  1605.037266
P29-DIP-C02,  -2501.772956,  79190.910530,  1604.997741
P29-DIP-C03,  -1369.680536,  79218.540349,  1604.936427
P29-DIP-C04,  -1363.500501,  78967.571393,  1604.974367
P29-QUAD01-C01,  -6964.991011,  78563.722163,  1604.991038
P29-QUAD01-C02,  -6983.167568,  78768.947708,  1604.977515
P29-QUAD01-C03,  -6801.300024,  78784.901270,  1604.983155
P29-QUAD01-C04,  -6783.425808,  78579.650450,  1604.960770
P34-QUAD02_C01,  44105.963790,  65512.986094,  1605.044983
P34-QUAD02_C02,  44212.214285,  65689.538250,  1604.997660
P34-QUAD02_C03,  44259.456263,  65661.058295,  1605.015359
P34-QUAD02_C04,  44153.069230,  65484.604259,  1605.024407
P35-QUAD01-C04,  48846.604160,  61925.620584,  1604.942226
P35-QUAD01-C01,  48703.376046,  62038.432032,  1604.891384
P35-QUAD01-C02,  48830.810653,  62200.319892,  1604.901519
P35-QUAD01-C03,  48973.889060,  62087.547041,  1604.966155
P36-QUAD01-C01,  56094.838708,  55445.028255,  1604.940060
P36-QUAD01-C02,  56241.448093,  55589.798694,  1604.894895
P36-QUAD01-C03,  56369.415290,  55459.759862,  1605.056078
P36-QUAD01-C04,  56222.983938,  55315.022122,  1604.991252
P40-QUAD01-C03,  76114.888937,  21443.694482,  1604.931218
P40-QUAD01-C04,  75916.683594,  21387.539607,  1604.899860
